name,score,category,country_region,director,actors,intro,source_url,source_site,crawl_time
还有明天,9.3,剧情 喜剧 历史,意大利,宝拉·柯特莱西 Paola Cortellesi,宝拉·柯特莱西 Paola Corte...,\N,https://movie.douban.com/subject/36445098/,豆瓣电影,2026-03-24T17:21:52
心灵捕手,9.0,剧情,美国,格斯·范·桑特 Gus Van Sant,马特·达蒙 Matt Damon / 罗宾·...,\N,https://movie.douban.com/subject/1292656/,豆瓣电影,2026-03-24T17:21:52
致命魔术,8.9,剧情 悬疑 惊悚,英国 美国,克里斯托弗·诺兰 Christopher Nolan,休·杰克曼 Hugh Jackman...,\N,https://movie.douban.com/subject/1780330/,豆瓣电影,2026-03-24T17:21:52
低俗小说,8.9,剧情 喜剧 犯罪,美国,昆汀·塔伦蒂诺 Quentin Tarantino,约翰·特拉沃尔塔 John Tra...,\N,https://movie.douban.com/subject/1291832/,豆瓣电影,2026-03-24T17:21:52
超脱,9.0,剧情,美国,托尼·凯耶 Tony Kaye,艾德里安·布洛迪 Adrien Brody / 马西...,\N,https://movie.douban.com/subject/5322596/,豆瓣电影,2026-03-24T17:21:52
哈利·波特与密室,8.9,奇幻 冒险,英国 美国,Chris Columbus,丹尼尔·雷德克里夫 Daniel Radcliffe / 艾玛...,\N,https://movie.douban.com/subject/1296996/,豆瓣电影,2026-03-24T17:21:52
一一,9.1,剧情 爱情 家庭,中国台湾 日本,杨德昌 Edward Yang,吴念真 / 李凯莉 Kelly Lee / 金燕玲 Elai...,\N,https://movie.douban.com/subject/1292434/,豆瓣电影,2026-03-24T17:21:52
喜剧之王,8.8,喜剧 剧情 爱情,中国香港,周星驰 Stephen Chow / 李力持 Lik-Chi Lee,周星驰 Stephen Ch...,\N,https://movie.douban.com/subject/1302425/,豆瓣电影,2026-03-24T17:21:52
摩登时代,9.3,剧情 喜剧 爱情,美国,查理·卓别林 Charles Chaplin,查理·卓别林 Charles Chaplin ...,\N,https://movie.douban.com/subject/1294371/,豆瓣电影,2026-03-24T17:21:52
杀人回忆,8.9,剧情 动作 犯罪 悬疑 惊悚,韩国,奉俊昊 Joon-ho Bong,宋康昊 Kang-ho Song / 金相庆 Sang-kyun...,\N,https://movie.douban.com/subject/1300299/,豆瓣电影,2026-03-24T17:21:52
致命ID,8.9,剧情 悬疑 惊悚,美国,詹姆斯·曼高德 James Mangold,约翰·库萨克 John Cusack / 雷...,\N,https://movie.douban.com/subject/1297192/,豆瓣电影,2026-03-24T17:21:52
春光乍泄,9.0,剧情 爱情 同性,中国香港 日本 韩国,王家卫 Kar Wai Wong,张国荣 Leslie Cheung / 梁朝伟 Tony Leu...,\N,https://movie.douban.com/subject/1292679/,豆瓣电影,2026-03-24T17:21:52
加勒比海盗,8.8,动作 冒险 奇幻,美国,戈尔·维宾斯基 Gore Verbinski,约翰尼·德普 Johnny Depp / ...,\N,https://movie.douban.com/subject/1298070/,豆瓣电影,2026-03-24T17:21:52
海豚湾,9.3,纪录片,美国,路易·西霍尤斯 Louie Psihoyos,路易·西霍尤斯 Louie Psihoyo...,\N,https://movie.douban.com/subject/3442220/,豆瓣电影,2026-03-24T17:21:52
美国往事,9.1,犯罪 剧情,美国 意大利,赛尔乔·莱翁内 Sergio Leone,罗伯特·德尼罗 Robert De Niro ...,\N,https://movie.douban.com/subject/1292262/,豆瓣电影,2026-03-24T17:21:52
红辣椒,9.0,动画 悬疑 科幻 惊悚,日本,今敏 Satoshi Kon,林原惠美 Megumi Hayashibara / 江守彻 Toru...,\N,https://movie.douban.com/subject/1865703/,豆瓣电影,2026-03-24T17:21:52
七宗罪,8.8,剧情 犯罪 悬疑 惊悚,美国,大卫·芬奇 David Fincher,摩根·弗里曼 Morgan Freeman / 布...,\N,https://movie.douban.com/subject/1292223/,豆瓣电影,2026-03-24T17:21:52
唐伯虎点秋香,8.8,喜剧 爱情 古装,中国香港,李力持 Lik-Chi Lee,周星驰 Stephen Chow / 巩俐 Li Gong / 陈...,\N,https://movie.douban.com/subject/1306249/,豆瓣电影,2026-03-24T17:21:52
狩猎,9.1,剧情,丹麦 瑞典,托马斯·温特伯格 Thomas Vinterberg,麦斯·米科尔森 Mads Mik...,\N,https://movie.douban.com/subject/6985810/,豆瓣电影,2026-03-24T17:21:53
幽灵公主,8.9,动画 奇幻 冒险,日本,宫崎骏 Hayao Miyazaki,松田洋治 Yôji Matsuda / 石田百合...,\N,https://movie.douban.com/subject/1297359/,豆瓣电影,2026-03-24T17:21:53
甜蜜蜜,8.9,剧情 爱情,中国香港,陈可辛 Peter Chan,黎明 Leon Lai / 张曼玉 Maggie Cheung / ...,\N,https://movie.douban.com/subject/1305164/,豆瓣电影,2026-03-24T17:21:53
寄生虫,8.8,剧情,韩国,奉俊昊 Joon-ho Bong,宋康昊 Kang-ho Song / 李善均 Seon-gyun...,\N,https://movie.douban.com/subject/27010768/,豆瓣电影,2026-03-24T17:21:53
天书奇谭,9.2,动画 奇幻,2021 / 中国大陆,王树忱 Shuchen Wang / 钱运达 Yunda Qian,丁建华 Jianhua Din...,\N,https://movie.douban.com/subject/1428581/,豆瓣电影,2026-03-24T17:21:53
蝙蝠侠：黑暗骑士崛起,8.9,剧情 动作 科幻 犯罪 惊悚,美国 英国,克里斯托弗·诺兰 Christopher Nolan,克里斯蒂安·贝尔 Christ...,\N,https://movie.douban.com/subject/3395373/,豆瓣电影,2026-03-24T17:21:53
超能陆战队,8.8,喜剧 动作 科幻 动画 冒险,美国,唐·霍尔 Don Hall / 克里斯·威廉姆斯 Chris Williams,斯科特...,\N,https://movie.douban.com/subject/11026735/,豆瓣电影,2026-03-24T17:21:53
7号房的礼物,8.9,剧情 喜剧 家庭,韩国,李焕庆 Hwan-kyeong Lee,柳承龙 Seung-yong Ryoo / 朴信惠 Shi...,\N,https://movie.douban.com/subject/10777687/,豆瓣电影,2026-03-24T17:21:53
第六感,8.9,剧情 悬疑 惊悚,美国,M·奈特·沙马兰 M. Night Shyamalan,布鲁斯·威利斯 Bruce Wi...,\N,https://movie.douban.com/subject/1297630/,豆瓣电影,2026-03-24T17:21:53
茶馆,9.5,剧情 历史,中国大陆,谢添 Tian Xie,于是之 Shizhi Yu / 郑榕 Rong Zhen / 蓝天野 T...,\N,https://movie.douban.com/subject/1461403/,豆瓣电影,2026-03-24T17:21:53
爱在黎明破晓前,8.8,剧情 爱情,美国 奥地利 瑞士,理查德·林克莱特 Richard Linklater,伊桑·霍克 Ethan Hawke ...,\N,https://movie.douban.com/subject/1296339/,豆瓣电影,2026-03-24T17:21:53
爱在日落黄昏时,8.9,剧情 爱情,美国 法国,理查德·林克莱特 Richard Linklater,伊桑·霍克 Ethan Hawke ...,\N,https://movie.douban.com/subject/1291990/,豆瓣电影,2026-03-24T17:21:53
被嫌弃的松子的一生,8.8,剧情 歌舞,日本,中岛哲也 Tetsuya Nakashima,中谷美纪 Miki Nakatani / 瑛太 E...,\N,https://movie.douban.com/subject/1787291/,豆瓣电影,2026-03-24T17:21:53
哈利·波特与火焰杯,8.8,悬疑 奇幻 冒险,英国 美国,迈克·内威尔 Mike Newell,丹尼尔·雷德克里夫 Daniel Radclif...,\N,https://movie.douban.com/subject/1309055/,豆瓣电影,2026-03-24T17:21:53
头脑特工队,8.8,喜剧 动画 冒险,美国,彼特·道格特 Pete Docter / 罗纳尔多·德尔·卡门 Ronaldo Del Carmen &nb...,\N,\N,https://movie.douban.com/subject/10533913/,豆瓣电影,2026-03-24T17:21:53
未麻的部屋,9.1,剧情 犯罪 动画 悬疑 惊悚,日本,今敏 Satoshi Kon,岩男润子 Junko Iwao / 松本梨香 Rica Matsu...,\N,https://movie.douban.com/subject/1395091/,豆瓣电影,2026-03-24T17:21:53
重庆森林,8.8,剧情 爱情,中国香港,王家卫 Kar Wai Wong,林青霞 Brigitte Lin / 金城武 Takeshi K...,\N,https://movie.douban.com/subject/1291999/,豆瓣电影,2026-03-24T17:21:53
借东西的小人阿莉埃蒂,8.9,动画 奇幻 冒险,日本,米林宏昌 Hiromasa Yonebayashi,志田未来 Mirai Shida / 神木...,\N,https://movie.douban.com/subject/4202302/,豆瓣电影,2026-03-24T17:21:53
菊次郎的夏天,8.9,剧情 喜剧,日本,北野武 Takeshi Kitano,北野武 Takeshi Kitano / 关口雄介 Yus...,\N,https://movie.douban.com/subject/1293359/,豆瓣电影,2026-03-24T17:21:53
入殓师,8.9,剧情,日本,泷田洋二郎 Yôjirô Takita,本木雅弘 Masahiro Motoki / ...,\N,https://movie.douban.com/subject/2149806/,豆瓣电影,2026-03-24T17:21:53
断背山,8.8,剧情 爱情 同性 家庭,美国 加拿大,李安 Ang Lee,希斯·莱杰 Heath Ledger / 杰克·吉伦哈尔 Jake...,\N,https://movie.douban.com/subject/1418834/,豆瓣电影,2026-03-24T17:21:53
剪刀手爱德华,8.7,剧情 爱情 奇幻,美国,蒂姆·波顿 Tim Burton,约翰尼·德普 Johnny Depp / 薇诺娜·...,\N,https://movie.douban.com/subject/1292370/,豆瓣电影,2026-03-24T17:21:53
勇敢的心,8.9,动作 传记 剧情 历史 战争,美国,梅尔·吉布森 Mel Gibson,梅尔·吉布森 Mel Gibson / 苏菲·玛...,\N,https://movie.douban.com/subject/1294639/,豆瓣电影,2026-03-24T17:21:53
时空恋旅人,8.8,喜剧 爱情 奇幻,英国 美国,理查德·柯蒂斯 Richard Curtis,多姆纳尔·格里森 Domhnall Gl...,\N,https://movie.douban.com/subject/10577869/,豆瓣电影,2026-03-24T17:21:53
驯龙高手,8.8,动画 奇幻 冒险,美国,迪恩·德布洛斯 Dean DeBlois / 克里斯·桑德斯 Chris Sanders,...,\N,https://movie.douban.com/subject/2353023/,豆瓣电影,2026-03-24T17:21:53
消失的爱人,8.7,剧情 犯罪 悬疑 惊悚,美国,大卫·芬奇 David Fincher,本·阿弗莱克 Ben Affleck / 罗莎蒙...,\N,https://movie.douban.com/subject/21318488/,豆瓣电影,2026-03-24T17:21:54
无人知晓,9.1,剧情,日本,是枝裕和 Hirokazu Koreeda,柳乐优弥 Yûya Yagira / 北浦爱...,\N,https://movie.douban.com/subject/1292337/,豆瓣电影,2026-03-24T17:21:54
倩女幽魂,8.8,爱情 奇幻 武侠 古装,中国香港,程小东 Siu-Tung Ching,张国荣 Leslie Cheung / 王祖贤 Joey W...,\N,https://movie.douban.com/subject/1297447/,豆瓣电影,2026-03-24T17:21:54
傲慢与偏见,8.7,剧情 爱情,法国 英国 美国,乔·怀特 Joe Wright,凯拉·奈特莉 Keira Knightley / 马修·...,\N,https://movie.douban.com/subject/1418200/,豆瓣电影,2026-03-24T17:21:54
新世界,8.9,剧情 犯罪,韩国,朴勋政 Hoon-jung Park,李政宰 Jung-Jae Lee / 崔岷植 Min-sik...,\N,https://movie.douban.com/subject/10437779/,豆瓣电影,2026-03-24T17:21:54
花样年华,8.8,剧情 爱情,中国香港,王家卫 Kar Wai Wong,张曼玉 Maggie Cheung / 梁朝伟 Tony Leu...,\N,https://movie.douban.com/subject/1291557/,豆瓣电影,2026-03-24T17:21:54
玩具总动员3,8.9,喜剧 动画 奇幻 冒险,美国,李·昂克里奇 Lee Unkrich,汤姆·汉克斯 Tom Hanks / 蒂姆·艾...,\N,https://movie.douban.com/subject/1858711/,豆瓣电影,2026-03-24T17:21:54
一个叫欧维的男人决定去死,8.9,剧情,瑞典,汉内斯·赫尔姆 Hannes Holm,罗夫·拉斯加德 Rolf Lassgård...,\N,https://movie.douban.com/subject/26628357/,豆瓣电影,2026-03-24T17:21:54
完美的世界,9.1,剧情 犯罪,美国,克林特·伊斯特伍德 Clint Eastwood,凯文·科斯特纳 Kevin Cos...,\N,https://movie.douban.com/subject/1300992/,豆瓣电影,2026-03-24T17:21:54
色，戒,8.7,剧情 爱情 情色,中国台湾 中国大陆 美国 中国香港,李安 Ang Lee,梁朝伟 Tony Leung Chiu Wai / 汤唯 Wei Tang / ...,\N,https://movie.douban.com/subject/1828115/,豆瓣电影,2026-03-24T17:21:54
阳光灿烂的日子,8.8,剧情 爱情,中国大陆 中国香港,姜文 Wen Jiang,夏雨 Yu Xia / 宁静 Jing Ning / 陶虹 Hong Tao,\N,https://movie.douban.com/subject/1291875/,豆瓣电影,2026-03-24T17:21:54
怪兽电力公司,8.8,儿童 喜剧 动画 奇幻 冒险,美国,彼特·道格特 Pete Docter / 大卫·斯沃曼 David Silverman,约...,\N,https://movie.douban.com/subject/1291579/,豆瓣电影,2026-03-24T17:21:54
小森林 夏秋篇,9.0,剧情,日本,森淳一 Junichi Mori,桥本爱 Ai Hashimoto / 三浦贵大 Takahir...,\N,https://movie.douban.com/subject/25814705/,豆瓣电影,2026-03-24T17:21:54
天使爱美丽,8.7,剧情 喜剧 爱情,法国 德国,让-皮埃尔·热内 Jean-Pierre Jeunet,奥黛丽·塔图 Audrey Tau...,\N,https://movie.douban.com/subject/1292215/,豆瓣电影,2026-03-24T17:21:54
教父3,9.0,剧情 犯罪,美国,弗朗西斯·福特·科波拉 Francis Ford Coppola,阿尔·帕西诺 A...,\N,https://movie.douban.com/subject/1294240/,豆瓣电影,2026-03-24T17:21:54
侧耳倾听,8.9,剧情 爱情 动画,日本,近藤喜文 Yoshifumi Kondo,本名阳子 Youko Honna / 小林桂树 K...,\N,https://movie.douban.com/subject/1297052/,豆瓣电影,2026-03-24T17:21:54
哪吒闹海,9.2,冒险 动画 奇幻,中国大陆,王树忱 Shuchen Wang / 严定宪 Dingxian Yan,梁正晖 Zhenghui ...,\N,https://movie.douban.com/subject/1307315/,豆瓣电影,2026-03-24T17:21:54
九品芝麻官,8.8,剧情 喜剧 古装,中国香港,王晶 Jing Wong,周星驰 Stephen Chow / 吴孟达 Man Tat Ng / ...,\N,https://movie.douban.com/subject/1297518/,豆瓣电影,2026-03-24T17:21:54
被解救的姜戈,8.8,剧情 动作 西部 冒险,美国,昆汀·塔伦蒂诺 Quentin Tarantino,杰米·福克斯 Jamie Foxx /...,\N,https://movie.douban.com/subject/6307447/,豆瓣电影,2026-03-24T17:21:54
请以你的名字呼唤我,8.8,剧情 爱情 同性,意大利 法国 巴西 美国,卢卡·瓜达尼诺 Luca Guadagnino,艾米·汉莫 Armie Hammer / ...,\N,https://movie.douban.com/subject/26799731/,豆瓣电影,2026-03-24T17:21:54
幸福终点站,8.8,喜剧 剧情 爱情,美国,史蒂文·斯皮尔伯格 Steven Spielberg,汤姆·汉克斯 Tom Hanks...,\N,https://movie.douban.com/subject/1292274/,豆瓣电影,2026-03-24T17:21:54
釜山行,8.6,动作 惊悚 灾难,韩国,延尚昊 Sang-ho Yeon,孔刘 Yoo Gong / 郑有美 Yu-mi Jung / 马...,\N,https://movie.douban.com/subject/25986180/,豆瓣电影,2026-03-24T17:21:54
神偷奶爸,8.7,喜剧 动画 冒险,美国 法国,皮艾尔·柯芬 Pierre Coffin / 克里斯·雷纳德 Chris Renaud,...,\N,https://movie.douban.com/subject/3287562/,豆瓣电影,2026-03-24T17:21:54
小森林 冬春篇,9.0,剧情,日本,森淳一 Junichi Mori,桥本爱 Ai Hashimoto / 三浦贵大 Takahir...,\N,https://movie.douban.com/subject/25814707/,豆瓣电影,2026-03-24T17:21:54
喜宴,9.0,剧情 喜剧 爱情 同性 家庭,中国台湾 美国,李安 Ang Lee,赵文瑄 Winston Chao / 归亚蕾 Ya-lei Kuei / 郎...,\N,https://movie.douban.com/subject/1303037/,豆瓣电影,2026-03-24T17:21:54
萤火之森,8.8,剧情 爱情 动画 奇幻,日本,大森贵弘 Takahiro Omori,佐仓绫音 Ayane Sakura / 内山昂辉 K...,\N,https://movie.douban.com/subject/5989818/,豆瓣电影,2026-03-24T17:21:54
告白,8.8,剧情 悬疑,日本,中岛哲也 Tetsuya Nakashima,松隆子 Takako Matsu / 冈田将生 ...,\N,https://movie.douban.com/subject/4268598/,豆瓣电影,2026-03-24T17:21:54
玛丽和麦克斯,9.0,剧情 喜剧 动画,澳大利亚 美国,亚当·艾略特 Adam Elliot,托妮·科莱特 Toni Collette / 菲利...,\N,https://movie.douban.com/subject/3072124/,豆瓣电影,2026-03-24T17:21:54
七武士,9.3,动作 冒险 剧情,日本,黑泽明 Akira Kurosawa,三船敏郎 Toshirô Mifune / 志村乔 ...,\N,https://movie.douban.com/subject/1295399/,豆瓣电影,2026-03-24T17:21:54
头号玩家,8.6,动作 科幻 冒险,美国,史蒂文·斯皮尔伯格 Steven Spielberg,泰伊·谢里丹 Tye Sheri...,\N,https://movie.douban.com/subject/4920389/,豆瓣电影,2026-03-24T17:21:54
模仿游戏,8.8,剧情 传记 战争 同性,英国 美国,莫滕·泰杜姆 Morten Tyldum,本尼迪克特·康伯巴奇 Benedict C...,\N,https://movie.douban.com/subject/10463953/,豆瓣电影,2026-03-24T17:21:54
惊魂记,9.0,悬疑 惊悚 恐怖,美国,阿尔弗雷德·希区柯克 Alfred Hitchcock,安东尼·博金斯 Antho...,\N,https://movie.douban.com/subject/1293181/,豆瓣电影,2026-03-24T17:21:54
大鱼,8.8,剧情 爱情 奇幻 冒险,美国,蒂姆·波顿 Tim Burton,伊万·麦克格雷格 Ewan McGregor / 阿...,\N,https://movie.douban.com/subject/1291545/,豆瓣电影,2026-03-24T17:21:54
心灵奇旅,8.7,动画 奇幻 音乐,美国,彼特·道格特 Pete Docter / 凯普·鲍尔斯 Kemp Powers,杰米·...,\N,https://movie.douban.com/subject/24733428/,豆瓣电影,2026-03-24T17:21:54
射雕英雄传之东成西就,8.7,喜剧 奇幻 武侠 古装,中国香港,刘镇伟 Jeffrey Lau,梁朝伟 Tony Leung Chiu Wai / 林青霞 Bri...,\N,https://movie.douban.com/subject/1316510/,豆瓣电影,2026-03-24T17:21:54
血战钢锯岭,8.7,剧情 传记 历史 战争,澳大利亚 美国,梅尔·吉布森 Mel Gibson,安德鲁·加菲尔德 Andrew Garfield /...,\N,https://movie.douban.com/subject/26325320/,豆瓣电影,2026-03-24T17:21:54
背靠背，脸对脸,9.5,剧情,中国大陆 中国香港,黄建新 Jianxin Huang / 杨亚洲 Yazhou Yang,牛振华 Zhenhua N...,\N,https://movie.douban.com/subject/1307856/,豆瓣电影,2026-03-24T17:21:54
机器人之梦,9.1,剧情 动画 音乐,西班牙 法国,巴勃罗·贝格尔 Pablo Berger,伊万·拉班达 Ivan Labanda,\N,https://movie.douban.com/subject/35426925/,豆瓣电影,2026-03-24T17:21:54
你的名字。,8.5,剧情 爱情 动画,日本,新海诚 Makoto Shinkai,神木隆之介 Ryûnosuke Kamiki / 上...,\N,https://movie.douban.com/subject/26683290/,豆瓣电影,2026-03-24T17:21:54
我是山姆,9.0,剧情 家庭,美国,杰茜·尼尔森 Jessie Nelson,Sean Penn / Dakota Fanning / Mi...,\N,https://movie.douban.com/subject/1306861/,豆瓣电影,2026-03-24T17:21:54
阳光姐妹淘,8.8,剧情 喜剧,韩国,姜炯哲 Hyeong-Cheol Kang,沈恩京 Eun-kyung Shim / 闵孝琳 Hy...,\N,https://movie.douban.com/subject/4917726/,豆瓣电影,2026-03-24T17:21:54
